Rank,Ensemble ID,Name,Position (hg19),MinEnergy,Binding site(query),Binding site(target),location,SumEnergy,lncRNA,Name_lncRNA
193,ENST00000576752,RP5-1050D4.3,chr17:4871291-4872117,-49.0,1513-1565,224-276,ncRNA,-465.9,ENST00000454935.1,OLMALINC
194,ENST00000559368,OIP5-AS1,chr15:41576207-41580469,-49.0,424-483,205-264,ncRNA,-167.2,ENST00000454935.1,OLMALINC
195,ENST00000561275,OIP5-AS1,chr15:41576205-41589488,-49.0,424-483,207-266,ncRNA,-233.5,ENST00000454935.1,OLMALINC
196,ENST00000544657,RP11-273B20.1,chr12:7281676-7282848,-48.9,992-1051,58-117,ncRNA,-481.6,ENST00000454935.1,OLMALINC
197,ENST00000263707,TFCP2L1,chr2:121974164-122042783,-48.9,1517-1573,5842-5898,UTR3,-3137.2,ENST00000454935.1,OLMALINC
198,ENST00000368918,GABPB2,chr1:151043081-151098018,-48.9,1070-1124,6248-6302,UTR3,-3369.0,ENST00000454935.1,OLMALINC
199,ENST00000420902,RP1-29C18.8,chr22:50006306-50009364,-48.9,1532-1590,2322-2380,ncRNA,-1565.1,ENST00000454935.1,OLMALINC
200,ENST00000493094,POPDC2,chr3:119361183-119379730,-48.9,1442-1493,190-241,UTR5,-1041.0,ENST00000454935.1,OLMALINC
201,ENST00000599531,PNMAL2,chr19:46994449-46999755,-74.4,83-148,3515-3580,UTR3,-1616.1,ENST00000477192.6,NUTM2B-AS1
202,ENST00000263754,KAT2B,chr3:20081516-20195896,-74.2,106-163,303-360,UTR5,-1402.1,ENST00000477192.6,NUTM2B-AS1
203,ENST00000590714,FIZ1,chr19:56104727-56113336,-73.1,86-160,2340-2414,UTR5,-2234.1,ENST00000477192.6,NUTM2B-AS1
204,ENST00000331272,FBXW4,chr10:103370424-103455016,-69.7,73-168,190-285,UTR5,-1858.1,ENST00000477192.6,NUTM2B-AS1
205,ENST00000306385,BMP1,chr8:22022250-22069839,-69.2,93-149,516-572,UTR5,-1322.2,ENST00000477192.6,NUTM2B-AS1
206,ENST00000342480,PODXL2,chr3:127348025-127391652,-67.6,78-143,535-600,CDS,-586.5,ENST00000477192.6,NUTM2B-AS1
207,ENST00000607453,RP11-156E8.1,chr1:245132653-245134390,-65.8,110-161,303-354,CDS,-845.1,ENST00000477192.6,NUTM2B-AS1
208,ENST00000261897,PRPF40B,chr12:50017404-50038449,-65.8,125-204,234-313,UTR5,-1999.5,ENST00000477192.6,NUTM2B-AS1
209,ENST00000420978,TSLP,chr5:110405761-110412491,-65.7,93-151,343-401,UTR5,-689.1,ENST00000477192.6,NUTM2B-AS1
210,ENST00000216068,DNAL4,chr22:39174514-39190178,-64.0,92-147,799-854,UTR3,-357.2,ENST00000477192.6,NUTM2B-AS1
211,ENST00000222644,MPP6,chr7:24612966-24733812,-63.9,93-158,25-90,UTR5,-1725.5,ENST00000477192.6,NUTM2B-AS1
212,ENST00000602967,NUTM2E,chr10:81601115-81610632,-63.5,208-266,3494-3552,UTR3,-942.1,ENST00000477192.6,NUTM2B-AS1
213,ENST00000311620,ANKS4B,chr16:21244987-21263750,-63.3,87-161,716-790,CDS,-1293.1,ENST00000477192.6,NUTM2B-AS1
214,ENST00000521487,RAD21-AS1,chr8:117886664-117889107,-63.1,110-163,206-259,ncRNA,-518.1,ENST00000477192.6,NUTM2B-AS1
215,ENST00000357338,DLK2,chr6:43418093-43424370,-62.9,1-70,468-538,UTR5,-848.4,ENST00000477192.6,NUTM2B-AS1
216,ENST00000535453,APC2,chr19:1451289-1473237,-62.7,80-165,756-841,UTR5,-2248.8,ENST00000477192.6,NUTM2B-AS1
217,ENST00000221930,TGFB1,chr19:41836229-41859816,-61.7,97-156,213-272,UTR5,-574.5,ENST00000477192.6,NUTM2B-AS1
218,ENST00000374022,GJB1,chrX:70435063-70445366,-61.6,65-113,1317-1365,UTR3,-501.0,ENST00000477192.6,NUTM2B-AS1
219,ENST00000361200,DUSP27,chr1:167063283-167098366,-61.6,189-242,1374-1427,CDS,-1902.4,ENST00000477192.6,NUTM2B-AS1
220,ENST00000382545,KCNA1,chr12:5019072-5027413,-61.5,62-127,607-672,UTR5,-1184.3,ENST00000477192.6,NUTM2B-AS1
221,ENST00000493094,POPDC2,chr3:119361183-119379730,-61.1,60-109,193-242,UTR5,-412.9,ENST00000477192.6,NUTM2B-AS1
222,ENST00000399510,DLG4,chr17:7093210-7123021,-61.1,73-126,3811-3864,UTR3,-1381.4,ENST00000477192.6,NUTM2B-AS1
223,ENST00000392870,GRK5,chr10:120967102-121215131,-61.1,318-375,19-76,UTR5,-1185.2,ENST00000477192.6,NUTM2B-AS1
224,ENST00000444313,PARVG,chr22:44576771-44604349,-60.9,189-241,2363-2415,UTR3,-1625.8,ENST00000477192.6,NUTM2B-AS1
225,ENST00000373382,VPS26A,chr10:70883269-70932617,-60.8,94-143,475-524,UTR5,-1023.4,ENST00000477192.6,NUTM2B-AS1
226,ENST00000361464,MGEA5,chr10:103544210-103578175,-60.2,113-163,250-300,UTR5,-1604.4,ENST00000477192.6,NUTM2B-AS1
227,ENST00000084798,CA11,chr19:49141200-49149569,-60.2,187-242,228-283,UTR5,-1478.3,ENST00000477192.6,NUTM2B-AS1
228,ENST00000530595,AP000662.4,chr11:57405850-57420263,-60.1,357-414,170-227,ncRNA,-1306.4,ENST00000477192.6,NUTM2B-AS1
229,ENST00000449175,MIR600HG,chr9:125871774-125877756,-60.0,318-382,761-825,ncRNA,-1616.5,ENST00000477192.6,NUTM2B-AS1
230,ENST00000538705,RP11-804A23.4,chr11:60609280-60618554,-59.9,99-156,293-350,ncRNA,-205.4,ENST00000477192.6,NUTM2B-AS1
231,ENST00000399246,AC003102.1,chr17:42325759-42327236,-59.8,189-243,379-433,UTR5,-511.2,ENST00000477192.6,NUTM2B-AS1
232,ENST00000382483,RP1L1,chr8:10463860-10512612,-59.8,78-163,5567-5652,CDS,-2646.6,ENST00000477192.6,NUTM2B-AS1
233,ENST00000368463,PBXIP1,chr1:154916557-154928580,-59.8,209-282,1595-1668,CDS,-1310.7,ENST00000477192.6,NUTM2B-AS1
234,ENST00000330436,CYP2A13,chr19:41594378-41602100,-59.7,98-162,1573-1637,UTR3,-908.2,ENST00000477192.6,NUTM2B-AS1
235,ENST00000604729,ZSWIM8,chr10:75545341-75561550,-59.3,99-161,2501-2563,CDS,-792.8,ENST00000477192.6,NUTM2B-AS1
236,ENST00000426653,AC023490.2,chr22:20377670-20378803,-59.3,105-165,625-685,ncRNA,-494.8,ENST00000477192.6,NUTM2B-AS1
237,ENST00000554403,RP11-66N24.4,chr14:23982559-24013485,-59.2,109-161,171-223,ncRNA,-1537.9,ENST00000477192.6,NUTM2B-AS1
238,ENST00000295851,ABI2,chr2:204192943-204312446,-59.0,356-412,15330-15386,UTR3,-4300.4,ENST00000477192.6,NUTM2B-AS1
239,ENST00000536300,SP6,chr17:45922281-45928559,-59.0,90-162,1556-1628,UTR3,-1319.5,ENST00000477192.6,NUTM2B-AS1
240,ENST00000512650,CTC-564N23.2,chr5:76369707-76370345,-58.6,110-163,248-301,ncRNA,-280.3,ENST00000477192.6,NUTM2B-AS1
241,ENST00000610000,RP4-569D19.8,chr22:35922980-35923462,-58.6,319-370,279-330,ncRNA,-621.2,ENST00000477192.6,NUTM2B-AS1
242,ENST00000382426,RP11-1275H24.1,chr7:5465917-5468558,-58.3,25-78,1806-1859,ncRNA,-930.2,ENST00000477192.6,NUTM2B-AS1
243,ENST00000610122,RP11-1275H24.1,chr7:5465909-5468558,-58.3,25-78,1806-1859,ncRNA,-930.2,ENST00000477192.6,NUTM2B-AS1
244,ENST00000576752,RP5-1050D4.3,chr17:4871291-4872117,-58.2,357-418,219-280,ncRNA,-280.7,ENST00000477192.6,NUTM2B-AS1
245,ENST00000316059,ZFP91,chr11:58346585-58388515,-58.1,82-148,7-73,UTR5,-1683.4,ENST00000477192.6,NUTM2B-AS1
246,ENST00000546793,RP11-983P16.4,chr12:53436974-53448222,-58.0,209-277,612-680,ncRNA,-1920.9,ENST00000477192.6,NUTM2B-AS1
247,ENST00000509870,HOXC-AS3,chr12:54377235-54378622,-57.7,106-157,24-75,ncRNA,-242.4,ENST00000477192.6,NUTM2B-AS1
248,ENST00000562343,RP11-923I11.6,chr12:52211684-52213934,-57.6,78-141,1899-1962,ncRNA,-1253.4,ENST00000477192.6,NUTM2B-AS1
249,ENST00000236147,SELL,chr1:169659809-169680839,-57.5,186-241,1-36,UTR5,-852.4,ENST00000477192.6,NUTM2B-AS1
250,ENST00000372396,KDM4A,chr1:44115830-44171186,-57.3,327-382,1224-1279,CDS,-1256.0,ENST00000477192.6,NUTM2B-AS1
251,ENST00000308748,ASPHD1,chr16:29912042-29917377,-57.3,361-423,135-197,UTR5,-1088.3,ENST00000477192.6,NUTM2B-AS1
252,ENST00000265354,SRF,chr6:43139038-43149243,-57.2,86-141,3068-3123,UTR3,-946.2,ENST00000477192.6,NUTM2B-AS1
253,ENST00000268802,NOB1,chr16:69775771-69788843,-57.2,141-201,586-646,CDS,-276.7,ENST00000477192.6,NUTM2B-AS1
254,ENST00000562925,NR2E3,chr15:72103474-72110585,-57.2,317-377,126-186,ncRNA,-761.4,ENST00000477192.6,NUTM2B-AS1
255,ENST00000513761,CLCN3,chr4:170541673-170644824,-57.1,322-372,3184-3234,UTR3,-1621.9,ENST00000477192.6,NUTM2B-AS1
256,ENST00000259818,TUBB2B,chr6:3224496-3227969,-57.1,318-365,1540-1587,UTR3,-813.8,ENST00000477192.6,NUTM2B-AS1
257,ENST00000441885,SHISA6,chr17:11144581-11467380,-57.1,363-414,4413-4464,UTR3,-1031.8,ENST00000477192.6,NUTM2B-AS1
258,ENST00000553484,UNC79,chr14:93897223-94174222,-57.0,112-163,8-59,UTR5,-1508.5,ENST00000477192.6,NUTM2B-AS1
259,ENST00000327928,OTOL1,chr3:161214597-161221730,-57.0,317-377,739-799,CDS,-1123.1,ENST00000477192.6,NUTM2B-AS1
260,ENST00000580996,RP11-138I1.2,chr17:16317839-16320003,-56.9,120-193,291-364,ncRNA,-668.3,ENST00000477192.6,NUTM2B-AS1
261,ENST00000340363,C17orf99,chr17:76142435-76162258,-56.8,324-376,787-839,CDS,-335.9,ENST00000477192.6,NUTM2B-AS1
262,ENST00000375906,GPANK1,chr6:31629007-31634060,-56.7,112-163,171-222,UTR5,-935.8,ENST00000477192.6,NUTM2B-AS1
263,ENST00000466675,RARRES2,chr7:150035448-150038732,-56.6,105-176,605-676,UTR5,-1593.7,ENST00000477192.6,NUTM2B-AS1
264,ENST00000510254,NR2F1-AS1,chr5:92746996-92916713,-56.6,98-163,348-413,ncRNA,-603.8,ENST00000477192.6,NUTM2B-AS1
265,ENST00000503134,NR2F1-AS1,chr5:92879249-92916738,-56.6,98-163,373-438,ncRNA,-664.9,ENST00000477192.6,NUTM2B-AS1
266,ENST00000507963,NR2F1-AS1,chr5:92889460-92916761,-56.6,98-163,396-461,ncRNA,-592.7,ENST00000477192.6,NUTM2B-AS1
267,ENST00000372406,GPR107,chr9:132815706-132902443,-56.6,98-149,2522-2573,UTR3,-2107.0,ENST00000477192.6,NUTM2B-AS1
268,ENST00000577390,CDH8,chr16:61681147-62070739,-56.4,108-167,239-298,UTR5,-1962.1,ENST00000477192.6,NUTM2B-AS1
269,ENST00000605277,CTD-2012K14.6,chr16:67583118-67597861,-56.3,82-139,674-731,ncRNA,-468.3,ENST00000477192.6,NUTM2B-AS1
270,ENST00000283351,TRAPPC8,chr18:29409137-29523063,-56.2,363-414,5608-5659,UTR3,-1140.0,ENST00000477192.6,NUTM2B-AS1
271,ENST00000402918,ELFN2,chr22:37764001-37823505,-55.9,211-258,3547-3594,UTR3,-2888.8,ENST00000477192.6,NUTM2B-AS1
272,ENST00000380368,BPHL,chr6:3118611-3153428,-55.9,316-381,227-292,UTR5,-540.4,ENST00000477192.6,NUTM2B-AS1
273,ENST00000591765,CCR10,chr17:40831439-40835082,-55.8,84-141,1828-1885,UTR3,-792.1,ENST00000477192.6,NUTM2B-AS1
274,ENST00000445014,C11orf95,chr11:63531617-63533734,-55.8,318-366,980-1028,ncRNA,-226.0,ENST00000477192.6,NUTM2B-AS1
275,ENST00000267426,FITM1,chr14:24600485-24602058,-55.8,222-276,277-331,"UTR5,start_codon",-421.5,ENST00000477192.6,NUTM2B-AS1
276,ENST00000558325,RP11-468E2.6,chr14:24590561-24601038,-55.8,222-276,550-604,ncRNA,-373.7,ENST00000477192.6,NUTM2B-AS1
277,ENST00000596286,CTC-518B2.12,chr19:51517631-51517990,-55.7,99-161,106-168,ncRNA,-732.5,ENST00000477192.6,NUTM2B-AS1
278,ENST00000357242,TBC1D8B,chrX:106045911-106119375,-55.4,87-162,67-142,UTR5,-1397.7,ENST00000477192.6,NUTM2B-AS1
279,ENST00000393350,MAF,chr16:79628229-79634611,-55.3,116-166,576-626,UTR5,-1168.8,ENST00000477192.6,NUTM2B-AS1
280,ENST00000273075,DNPEP,chr2:220238269-220252737,-55.2,90-143,26-79,UTR5,-523.7,ENST00000477192.6,NUTM2B-AS1
281,ENST00000311177,HOXB9,chr17:46698519-46703839,-55.1,189-237,54-102,UTR5,-382.4,ENST00000477192.6,NUTM2B-AS1
282,ENST00000226193,RCVRN,chr17:9799638-9808938,-55.1,83-161,1839-1917,UTR3,-1270.7,ENST00000477192.6,NUTM2B-AS1
283,ENST00000293780,CHRNE,chr17:4801070-4806369,-55.0,58-111,2332-2385,UTR3,-720.1,ENST00000477192.6,NUTM2B-AS1
284,ENST00000579138,RP11-74H8.1,chr17:65028526-65029406,-55.0,95-149,1-51,ncRNA,-459.9,ENST00000477192.6,NUTM2B-AS1
285,ENST00000371753,NACC2,chr9:138898384-138942426,-54.9,230-278,3129-3177,UTR3,-1086.5,ENST00000477192.6,NUTM2B-AS1
286,ENST00000577684,RP1-37N7.3,chr17:18314474-18317694,-54.9,79-141,1229-1291,ncRNA,-936.5,ENST00000477192.6,NUTM2B-AS1
287,ENST00000509382,LINC01020,chr5:5034577-5059794,-54.9,328-377,356-405,ncRNA,-536.8,ENST00000477192.6,NUTM2B-AS1
288,ENST00000507599,LINC01020,chr5:5038800-5057986,-54.9,328-377,265-314,ncRNA,-535.4,ENST00000477192.6,NUTM2B-AS1
289,ENST00000508201,LINC01020,chr5:5034473-5070117,-54.9,328-377,509-558,ncRNA,-778.2,ENST00000477192.6,NUTM2B-AS1
290,ENST00000557682,AC013394.2,chr15:93425938-93441975,-54.8,363-414,56-107,ncRNA,-490.2,ENST00000477192.6,NUTM2B-AS1
291,ENST00000586698,CTC-548K16.2,chr19:14416271-14474802,-54.7,100-162,1-56,ncRNA,-364.6,ENST00000477192.6,NUTM2B-AS1
292,ENST00000396789,LTB4R,chr14:24782518-24787242,-54.6,100-161,2887-2948,UTR3,-1013.7,ENST00000477192.6,NUTM2B-AS1
293,ENST00000315073,TRIM41,chr5:180650291-180662809,-54.6,190-243,359-412,UTR5,-998.8,ENST00000477192.6,NUTM2B-AS1
294,ENST00000396435,IQSEC2,chrX:53262059-53350522,-54.6,82-147,5884-5949,UTR3,-753.7,ENST00000477192.6,NUTM2B-AS1
295,ENST00000416385,RP11-206L10.3,chr1:677194-685396,-54.6,116-168,3518-3570,ncRNA,-793.8,ENST00000477192.6,NUTM2B-AS1
296,ENST00000484859,RP11-34P13.13,chr1:141475-149707,-54.6,116-168,3518-3570,ncRNA,-788.2,ENST00000477192.6,NUTM2B-AS1
297,ENST00000375031,SH2D5,chr1:21046226-21059133,-54.5,105-163,2211-2269,UTR3,-729.5,ENST00000477192.6,NUTM2B-AS1
298,ENST00000292431,NACC1,chr19:13229152-13251955,-54.5,32-79,3919-3966,UTR3,-491.7,ENST00000477192.6,NUTM2B-AS1
299,ENST00000307145,KLF13,chr15:31619059-31670102,-54.5,330-385,3748-3803,UTR3,-1057.7,ENST00000477192.6,NUTM2B-AS1
300,ENST00000379218,SLC26A10,chr12:58013694-58019933,-54.4,85-166,2086-2167,UTR3,-835.7,ENST00000477192.6,NUTM2B-AS1
301,ENST00000328544,SSTR3,chr22:37600279-37608362,-54.4,208-263,3773-3828,UTR3,-767.2,ENST00000477192.6,NUTM2B-AS1
302,ENST00000287152,KIF6,chr6:39297767-39693181,-54.4,321-382,7977-8038,UTR3,-2217.5,ENST00000477192.6,NUTM2B-AS1
303,ENST00000253001,LSM14B,chr20:60697518-60710434,-54.3,312-374,1836-1898,UTR3,-977.8,ENST00000477192.6,NUTM2B-AS1
304,ENST00000262940,RASA4,chr7:102220094-102257204,-54.3,80-141,5422-5483,UTR3,-902.6,ENST00000477192.6,NUTM2B-AS1
305,ENST00000301146,CYP2A7,chr19:41381345-41388657,-54.3,212-276,2097-2161,UTR3,-589.3,ENST00000477192.6,NUTM2B-AS1
306,ENST00000258796,TTYH3,chr7:2671586-2704436,-54.3,114-168,3452-3506,UTR3,-335.8,ENST00000477192.6,NUTM2B-AS1
307,ENST00000322957,FOXJ1,chr17:74132415-74137380,-54.2,320-383,2118-2181,UTR3,-627.1,ENST00000477192.6,NUTM2B-AS1
308,ENST00000368655,GATAD2B,chr1:153777202-153895451,-54.2,114-163,7106-7155,UTR3,-1593.2,ENST00000477192.6,NUTM2B-AS1
309,ENST00000324348,AC025335.1,chr17:7816643-7819271,-54.2,100-163,141-204,ncRNA,-882.0,ENST00000477192.6,NUTM2B-AS1
310,ENST00000578935,RP11-149I2.4,chr9:21995482-21996012,-54.2,95-169,71-145,ncRNA,-672.4,ENST00000477192.6,NUTM2B-AS1
311,ENST00000409535,RAD54L2,chr3:51575597-51702683,-54.2,212-263,5655-5706,UTR3,-2319.2,ENST00000477192.6,NUTM2B-AS1
312,ENST00000267406,CBLN3,chr14:24895739-24898731,-54.2,77-168,344-435,UTR5,-1120.6,ENST00000477192.6,NUTM2B-AS1
313,ENST00000450554,U2AF2,chr19:56165513-56186081,-54.1,222-277,2529-2584,UTR3,-991.9,ENST00000477192.6,NUTM2B-AS1
314,ENST00000359362,EDARADD,chr1:236558717-236648214,-54.1,113-161,36-84,UTR5,-685.1,ENST00000477192.6,NUTM2B-AS1
315,ENST00000326446,ARL6IP6,chr2:153574429-153617767,-54.1,106-159,13-66,UTR5,-807.0,ENST00000477192.6,NUTM2B-AS1
316,ENST00000608354,RP1-102K2.8,chr22:30642195-30642987,-54.1,359-422,670-733,ncRNA,-559.6,ENST00000477192.6,NUTM2B-AS1
317,ENST00000259750,TTBK1,chr6:43211419-43255997,-54.1,104-156,6270-6322,UTR3,-857.8,ENST00000477192.6,NUTM2B-AS1
318,ENST00000501122,NEAT1,chr11:65190270-65213011,-54.1,362-429,21313-21380,ncRNA,-5559.4,ENST00000477192.6,NUTM2B-AS1
319,ENST00000452501,RP5-1172N10.2,chrX:41134993-41136031,-54.0,110-165,553-608,ncRNA,-259.3,ENST00000477192.6,NUTM2B-AS1
320,ENST00000371369,TMEM255A,chrX:119392506-119445391,-53.9,147-207,16-76,UTR5,-816.1,ENST00000477192.6,NUTM2B-AS1
321,ENST00000306085,TRIM56,chr7:100728721-100733909,-53.8,359-419,2554-2614,"CDS,stop_codon",-880.3,ENST00000477192.6,NUTM2B-AS1
322,ENST00000264553,GZMM,chr19:544035-549919,-53.8,358-412,863-917,UTR3,-126.8,ENST00000477192.6,NUTM2B-AS1
323,ENST00000606802,RP4-734G22.3,chr1:10699299-10714390,-53.8,194-245,3556-3607,ncRNA,-2221.2,ENST00000477192.6,NUTM2B-AS1
324,ENST00000354831,NRD1,chr1:52254864-52344477,-53.8,58-124,9-75,UTR5,-932.4,ENST00000477192.6,NUTM2B-AS1
325,ENST00000269919,PGPEP1,chr19:18451398-18480760,-53.8,59-139,4458-4538,UTR3,-2403.2,ENST00000477192.6,NUTM2B-AS1
326,ENST00000300176,AGFG2,chr7:100136849-100165842,-53.7,355-413,4728-4786,UTR3,-995.0,ENST00000477192.6,NUTM2B-AS1
327,ENST00000242208,INHBA,chr7:41724713-41742706,-53.6,103-159,1031-1087,CDS,-2053.2,ENST00000477192.6,NUTM2B-AS1
328,ENST00000506612,CTD-2275D24.3,chr5:73623821-73630591,-53.5,318-371,425-478,ncRNA,-411.2,ENST00000477192.6,NUTM2B-AS1
329,ENST00000380358,CHD3,chr17:7788125-7816078,-53.5,94-168,5102-5176,CDS,-2482.5,ENST00000477192.6,NUTM2B-AS1
330,ENST00000558133,MEX3B,chr15:82334129-82338460,-53.5,208-278,639-709,CDS,-759.1,ENST00000477192.6,NUTM2B-AS1
331,ENST00000245934,SYMPK,chr19:46318694-46366548,-53.5,93-141,4075-4123,UTR3,-1074.8,ENST00000477192.6,NUTM2B-AS1
332,ENST00000458103,AC106786.1,chr5:122423330-122425994,-53.4,106-172,23-89,ncRNA,-391.9,ENST00000477192.6,NUTM2B-AS1
333,ENST00000295727,FEV,chr2:219845810-219850379,-53.3,115-178,243-306,UTR5,-348.6,ENST00000477192.6,NUTM2B-AS1
334,ENST00000558170,ZEB2,chr2:145141649-145278621,-53.3,115-165,551-601,UTR5,-1900.7,ENST00000477192.6,NUTM2B-AS1
335,ENST00000382192,ZNF205,chr16:3162562-3170518,-53.3,317-367,1981-2031,UTR3,-659.7,ENST00000477192.6,NUTM2B-AS1
336,ENST00000368346,ASH1L,chr1:155305060-155532484,-53.2,60-134,111-185,UTR5,-3059.0,ENST00000477192.6,NUTM2B-AS1
337,ENST00000314256,KIAA0195,chr17:73452546-73496163,-53.2,114-162,223-271,UTR5,-383.4,ENST00000477192.6,NUTM2B-AS1
338,ENST00000316099,HNF4A,chr20:43029925-43061485,-53.2,59-120,2622-2683,UTR3,-1550.9,ENST00000477192.6,NUTM2B-AS1
339,ENST00000433108,MIR205HG,chr1:209602166-209605890,-53.1,106-162,1698-1754,ncRNA,-736.5,ENST00000477192.6,NUTM2B-AS1
340,ENST00000419143,MIR205HG,chr1:209602858-209604631,-53.1,106-162,202-258,ncRNA,-266.6,ENST00000477192.6,NUTM2B-AS1
341,ENST00000374259,FOXO4,chrX:70316048-70323385,-53.1,93-147,3001-3055,UTR3,-1005.7,ENST00000477192.6,NUTM2B-AS1
342,ENST00000332272,CHST6,chr16:75510950-75528926,-53.1,57-114,2060-2117,UTR3,-1150.8,ENST00000477192.6,NUTM2B-AS1
343,ENST00000499752,RP11-379P15.1,chr11:8190715-8200450,-53.1,185-237,240-292,ncRNA,-1069.3,ENST00000477192.6,NUTM2B-AS1
344,ENST00000338508,SHANK2,chr11:70315541-70858372,-53.0,82-142,6823-6883,UTR3,-1131.3,ENST00000477192.6,NUTM2B-AS1
345,ENST00000330824,GPIHBP1,chr8:144295069-144299044,-53.0,98-165,1132-1199,UTR3,-834.9,ENST00000477192.6,NUTM2B-AS1
346,ENST00000429368,MEG9,chr14:101536249-101539271,-53.0,106-162,1781-1837,ncRNA,-982.1,ENST00000477192.6,NUTM2B-AS1
347,ENST00000266066,SFRP5,chr10:99526509-99531709,-52.9,112-167,1315-1370,UTR3,-725.0,ENST00000477192.6,NUTM2B-AS1
348,ENST00000303694,CHST11,chr12:104850752-105155792,-52.9,66-131,4090-4155,UTR3,-1393.5,ENST00000477192.6,NUTM2B-AS1
349,ENST00000500914,RP11-10K16.1,chr4:174053080-174090803,-52.9,107-156,447-496,ncRNA,-283.6,ENST00000477192.6,NUTM2B-AS1
350,ENST00000243878,ENKD1,chr16:67696849-67700667,-52.8,209-263,224-278,UTR5,-455.9,ENST00000477192.6,NUTM2B-AS1
351,ENST00000280527,CRIM1,chr2:36583070-36778278,-52.8,99-161,3753-3815,UTR3,-1354.4,ENST00000477192.6,NUTM2B-AS1
352,ENST00000373795,SRSF4,chr1:29474256-29508499,-52.6,359-409,1156-1206,CDS,-638.4,ENST00000477192.6,NUTM2B-AS1
353,ENST00000311268,GPR162,chr12:6930712-6936583,-52.6,209-265,184-240,UTR5,-686.5,ENST00000477192.6,NUTM2B-AS1
354,ENST00000545011,MAP2K7,chr19:7968766-7979362,-52.6,358-421,2450-2513,UTR3,-1040.7,ENST00000477192.6,NUTM2B-AS1
355,ENST00000544657,RP11-273B20.1,chr12:7281676-7282848,-52.6,107-170,64-127,ncRNA,-322.2,ENST00000477192.6,NUTM2B-AS1
356,ENST00000520121,PGRMC2,chr4:129190398-129209984,-52.6,108-161,993-1046,CDS,-625.8,ENST00000477192.6,NUTM2B-AS1
357,ENST00000262305,RAB11FIP3,chr16:475620-573011,-52.5,62-124,2824-2886,UTR3,-1522.9,ENST00000477192.6,NUTM2B-AS1
358,ENST00000601203,AIRN,chr6:160424324-160428696,-52.5,366-423,1606-1663,ncRNA,-1463.8,ENST00000477192.6,NUTM2B-AS1
359,ENST00000260570,IFT172,chr2:27667239-27712624,-52.5,110-167,1795-1852,CDS,-1543.7,ENST00000477192.6,NUTM2B-AS1
360,ENST00000309889,TCAP,chr17:37820441-37822808,-52.5,110-163,2016-2069,UTR3,-949.2,ENST00000477192.6,NUTM2B-AS1
361,ENST00000529308,USP35,chr11:77899954-77925757,-52.4,73-157,2246-2330,CDS,-900.6,ENST00000477192.6,NUTM2B-AS1
362,ENST00000397359,CDH24,chr14:23516272-23526747,-52.3,112-159,3456-3503,UTR3,-528.2,ENST00000477192.6,NUTM2B-AS1
363,ENST00000580942,RP11-214C8.2,chr17:62073432-62077259,-52.3,367-414,1045-1092,ncRNA,-608.9,ENST00000477192.6,NUTM2B-AS1
364,ENST00000610146,RP11-336K24.12,chr1:155948591-155952777,-52.3,113-182,647-716,ncRNA,-883.5,ENST00000477192.6,NUTM2B-AS1
365,ENST00000291294,PTGIR,chr19:47123726-47128375,-52.3,7-68,1953-2014,UTR3,-802.0,ENST00000477192.6,NUTM2B-AS1
366,ENST00000545511,AACS,chr12:125604405-125627873,-52.3,81-150,2328-2397,UTR5,-2000.9,ENST00000477192.6,NUTM2B-AS1
367,ENST00000375102,PLA2G2F,chr1:20465820-20476879,-52.3,81-156,1906-1981,UTR3,-1011.3,ENST00000477192.6,NUTM2B-AS1
368,ENST00000265978,FAM160A2,chr11:6232576-6255941,-52.2,112-163,2206-2257,CDS,-513.2,ENST00000477192.6,NUTM2B-AS1
369,ENST00000405409,RBFOX2,chr22:36134784-36236634,-52.2,101-172,138-209,UTR5,-1824.1,ENST00000477192.6,NUTM2B-AS1
370,ENST00000368061,VANGL2,chr1:160370377-160398468,-52.2,91-148,3949-4006,UTR3,-1068.9,ENST00000477192.6,NUTM2B-AS1
371,ENST00000312358,SPEG,chr2:220299569-220358354,-52.2,110-161,10189-10240,UTR3,-2280.1,ENST00000477192.6,NUTM2B-AS1
372,ENST00000396477,CEACAM18,chr19:51981877-51994206,-52.2,329-383,1150-1204,"CDS,stop_codon",-518.8,ENST00000477192.6,NUTM2B-AS1
373,ENST00000606227,RP11-428J1.4,chr6:5031991-5054657,-52.2,2-78,1925-2001,ncRNA,-1373.9,ENST00000477192.6,NUTM2B-AS1
374,ENST00000433688,C11orf95,chr11:63527365-63536113,-52.1,59-117,3272-3330,ncRNA,-935.5,ENST00000477192.6,NUTM2B-AS1
375,ENST00000524240,GFRA2,chr8:21547916-21646322,-52.1,321-377,4491-4547,UTR3,-913.3,ENST00000477192.6,NUTM2B-AS1
376,ENST00000520539,UBR5,chr8:103265241-103425069,-52.1,116-163,510-557,UTR5,-2260.1,ENST00000477192.6,NUTM2B-AS1
377,ENST00000426467,CTA-929C8.6,chr22:27706613-27713417,-52.0,119-172,1639-1692,ncRNA,-1894.9,ENST00000477192.6,NUTM2B-AS1
378,ENST00000243052,PDE1B,chr12:54943135-54973023,-52.0,147-197,124-174,UTR5,-1094.9,ENST00000477192.6,NUTM2B-AS1
379,ENST00000470532,RP11-458K10.2,chr7:115319400-115322672,-52.0,91-139,98-146,ncRNA,-456.3,ENST00000477192.6,NUTM2B-AS1
